App Id,App Name,Keyword,Brand,Volume,Max. Volume,Difficulty,KEI,Rank,Rank Status,Growth (Yesterday)
com.filter.ar.effect.camera3d.fyp.meme,AR Filter: FYP Dogy Filter,funny dogs,false,5,5,0,15,Unranked,unranked,0
com.filter.ar.effect.camera3d.fyp.meme,AR Filter: FYP Dogy Filter,ar filter app,false,13,0,0,44,1,ranked,0
com.filter.ar.effect.camera3d.fyp.meme,AR Filter: FYP Dogy Filter,dog filter app,false,12,12,0,22,12,ranked,0
com.filter.ar.effect.camera3d.fyp.meme,AR Filter: FYP Dogy Filter,ar filter fyp do,false,5,5,0,30,1,ranked,0
com.filter.ar.effect.camera3d.fyp.meme,AR Filter: FYP Dogy Filter,dog share,false,5,5,0,15,Unranked,unranked,0
com.filter.ar.effect.camera3d.fyp.meme,AR Filter: FYP Dogy Filter,share dogs,false,5,5,0,15,Unranked,unranked,0
com.filter.ar.effect.camera3d.fyp.meme,AR Filter: FYP Dogy Filter,filter smart app,true,7,7,35,7,Unranked,unranked,0
com.filter.ar.effect.camera3d.fyp.meme,AR Filter: FYP Dogy Filter,arstudio pro,false,13,0,79,3,Unranked,unranked,0
com.filter.ar.effect.camera3d.fyp.meme,AR Filter: FYP Dogy Filter,crazy dog,false,21,21,0,31,Unranked,unranked,0
com.filter.ar.effect.camera3d.fyp.meme,AR Filter: FYP Dogy Filter,cute dog videos,false,5,5,0,15,Unranked,unranked,0
com.filter.ar.effect.camera3d.fyp.meme,AR Filter: FYP Dogy Filter,trendy filter,false,5,0,57,2,Unranked,unranked,0
com.filter.ar.effect.camera3d.fyp.meme,AR Filter: FYP Dogy Filter,crazy filter,false,13,0,0,23,38,ranked,0
com.filter.ar.effect.camera3d.fyp.meme,AR Filter: FYP Dogy Filter,dog dangerous,false,9,9,0,19,Unranked,unranked,0
com.filter.ar.effect.camera3d.fyp.meme,AR Filter: FYP Dogy Filter,funny cute,false,14,0,0,24,Unranked,unranked,0
com.filter.ar.effect.camera3d.fyp.meme,AR Filter: FYP Dogy Filter,funny animal videos,false,5,0,0,15,Unranked,unranked,0
com.filter.ar.effect.camera3d.fyp.meme,AR Filter: FYP Dogy Filter,face dog,false,9,9,0,19,Unranked,unranked,0
com.filter.ar.effect.camera3d.fyp.meme,AR Filter: FYP Dogy Filter,meme sharing,false,9,21,0,19,Unranked,unranked,0
com.filter.ar.effect.camera3d.fyp.meme,AR Filter: FYP Dogy Filter,ai dog photo,false,5,5,0,15,Unranked,unranked,0
com.filter.ar.effect.camera3d.fyp.meme,AR Filter: FYP Dogy Filter,funny moments,false,9,21,0,19,Unranked,unranked,0
com.filter.ar.effect.camera3d.fyp.meme,AR Filter: FYP Dogy Filter,pet filters for dogs,false,12,12,0,22,33,ranked,0
com.filter.ar.effect.camera3d.fyp.meme,AR Filter: FYP Dogy Filter,ar dog meme,false,9,9,0,19,Unranked,unranked,0
com.filter.ar.effect.camera3d.fyp.meme,AR Filter: FYP Dogy Filter,funny meme filter,false,9,9,0,19,Unranked,unranked,0
com.filter.ar.effect.camera3d.fyp.meme,AR Filter: FYP Dogy Filter,funny pet filter,false,5,5,0,15,43,ranked,0
com.filter.ar.effect.camera3d.fyp.meme,AR Filter: FYP Dogy Filter,dog shield,false,5,5,0,15,Unranked,unranked,0
com.filter.ar.effect.camera3d.fyp.meme,AR Filter: FYP Dogy Filter,filter prank,false,7,7,0,17,Unranked,unranked,0
com.filter.ar.effect.camera3d.fyp.meme,AR Filter: FYP Dogy Filter,dog cam,false,12,24,0,22,Unranked,unranked,0
com.filter.ar.effect.camera3d.fyp.meme,AR Filter: FYP Dogy Filter,funny ranking filter,false,7,7,0,17,Unranked,unranked,0
com.filter.ar.effect.camera3d.fyp.meme,AR Filter: FYP Dogy Filter,ar bug filter,false,5,5,0,15,Unranked,unranked,0
com.filter.ar.effect.camera3d.fyp.meme,AR Filter: FYP Dogy Filter,ai video dog,false,5,5,0,15,Unranked,unranked,0
com.filter.ar.effect.camera3d.fyp.meme,AR Filter: FYP Dogy Filter,filter mể,false,5,5,11,12,Unranked,unranked,0
com.filter.ar.effect.camera3d.fyp.meme,AR Filter: FYP Dogy Filter,funny pet filters,false,5,5,0,15,32,ranked,0
com.filter.ar.effect.camera3d.fyp.meme,AR Filter: FYP Dogy Filter,ar videos,false,5,0,0,15,Unranked,unranked,0
com.filter.ar.effect.camera3d.fyp.meme,AR Filter: FYP Dogy Filter,jump filter,false,9,9,16,13,Unranked,unranked,0
com.filter.ar.effect.camera3d.fyp.meme,AR Filter: FYP Dogy Filter,live ar filters,false,5,5,0,24,6,ranked,0
com.filter.ar.effect.camera3d.fyp.meme,AR Filter: FYP Dogy Filter,mer filter,false,5,5,30,7,Unranked,unranked,0
com.filter.ar.effect.camera3d.fyp.meme,AR Filter: FYP Dogy Filter,diarrhea in dogs,false,5,5,0,15,Unranked,unranked,0
com.filter.ar.effect.camera3d.fyp.meme,AR Filter: FYP Dogy Filter,funny dog attack,false,5,5,0,15,Unranked,unranked,0
com.filter.ar.effect.camera3d.fyp.meme,AR Filter: FYP Dogy Filter,ar funny filter,false,18,18,0,28,12,ranked,0
com.filter.ar.effect.camera3d.fyp.meme,AR Filter: FYP Dogy Filter,companion funny meme,false,5,5,0,15,Unranked,unranked,0
com.filter.ar.effect.camera3d.fyp.meme,AR Filter: FYP Dogy Filter,funny aidog,false,5,5,0,15,Unranked,unranked,0
com.filter.ar.effect.camera3d.fyp.meme,AR Filter: FYP Dogy Filter,barking dog filter,false,5,5,0,15,17,ranked,0
com.filter.ar.effect.camera3d.fyp.meme,AR Filter: FYP Dogy Filter,dancing dog filter,false,5,5,12,11,Unranked,unranked,0
com.filter.ar.effect.camera3d.fyp.meme,AR Filter: FYP Dogy Filter,dog funny camera,false,5,5,0,15,Unranked,unranked,0
com.filter.ar.effect.camera3d.fyp.meme,AR Filter: FYP Dogy Filter,funny dog camera filter,false,5,5,0,15,35,ranked,0
com.filter.ar.effect.camera3d.fyp.meme,AR Filter: FYP Dogy Filter,funny dog filter,false,5,0,0,15,16,ranked,0
com.filter.ar.effect.camera3d.fyp.meme,AR Filter: FYP Dogy Filter,hilarious dog filter,false,5,5,0,15,13,ranked,0
com.filter.ar.effect.camera3d.fyp.meme,AR Filter: FYP Dogy Filter,dog moments,false,5,5,0,15,Unranked,unranked,0
com.filter.ar.effect.camera3d.fyp.meme,AR Filter: FYP Dogy Filter,viral dog videos,false,5,5,0,15,Unranked,unranked,0
com.filter.ar.effect.camera3d.fyp.meme,AR Filter: FYP Dogy Filter,dancing dog ar filter,false,5,5,0,23,7,ranked,0
com.filter.ar.effect.camera3d.fyp.meme,AR Filter: FYP Dogy Filter,fy filter,false,5,5,0,15,13,ranked,0
com.filter.ar.effect.camera3d.fyp.meme,AR Filter: FYP Dogy Filter,puppy ar filter,false,5,5,0,15,Unranked,unranked,0
com.filter.ar.effect.camera3d.fyp.meme,AR Filter: FYP Dogy Filter,choosing filter,false,5,5,7,13,Unranked,unranked,0
com.filter.ar.effect.camera3d.fyp.meme,AR Filter: FYP Dogy Filter,pet ar filter,false,5,5,0,29,2,ranked,0
com.filter.ar.effect.camera3d.fyp.meme,AR Filter: FYP Dogy Filter,viral dog filter,false,5,5,0,15,17,ranked,0
com.filter.ar.effect.camera3d.fyp.meme,AR Filter: FYP Dogy Filter,cute dog filter,false,5,5,0,15,13,ranked,0
com.filter.ar.effect.camera3d.fyp.meme,AR Filter: FYP Dogy Filter,filter for dogs,false,5,5,0,23,8,ranked,0
com.filter.ar.effect.camera3d.fyp.meme,AR Filter: FYP Dogy Filter,fyp challenge filter,false,5,5,0,15,22,ranked,0
com.filter.ar.effect.camera3d.fyp.meme,AR Filter: FYP Dogy Filter,interactive dog filter app,false,5,5,0,15,16,ranked,0
com.filter.ar.effect.camera3d.fyp.meme,AR Filter: FYP Dogy Filter,ar dog filter with control,false,5,5,0,15,12,ranked,0
com.filter.ar.effect.camera3d.fyp.meme,AR Filter: FYP Dogy Filter,live dog filter,false,5,5,0,15,11,ranked,0
com.filter.ar.effect.camera3d.fyp.meme,AR Filter: FYP Dogy Filter,weird filter,false,5,5,0,27,3,ranked,0
com.filter.ar.effect.camera3d.fyp.meme,AR Filter: FYP Dogy Filter,jumping filter,false,5,5,0,15,43,ranked,0
com.filter.ar.effect.camera3d.fyp.meme,AR Filter: FYP Dogy Filter,skipping filter,false,5,5,0,15,Unranked,unranked,0
com.filter.ar.effect.camera3d.fyp.meme,AR Filter: FYP Dogy Filter,filter choose filter,false,5,5,0,15,18,ranked,0
com.filter.ar.effect.camera3d.fyp.meme,AR Filter: FYP Dogy Filter,realistic dog filter,false,5,5,0,15,14,ranked,0
com.filter.ar.effect.camera3d.fyp.meme,AR Filter: FYP Dogy Filter,augmented reality dog,false,5,5,0,15,Unranked,unranked,0
com.filter.ar.effect.camera3d.fyp.meme,AR Filter: FYP Dogy Filter,dog wa,false,5,5,0,15,Unranked,unranked,0
com.filter.ar.effect.camera3d.fyp.meme,AR Filter: FYP Dogy Filter,what the dog doing,false,5,5,0,15,Unranked,unranked,0
com.filter.ar.effect.camera3d.fyp.meme,AR Filter: FYP Dogy Filter,dog postures,false,5,0,0,15,Unranked,unranked,0
com.filter.ar.effect.camera3d.fyp.meme,AR Filter: FYP Dogy Filter,dog viod,false,5,5,0,15,Unranked,unranked,0
com.filter.ar.effect.camera3d.fyp.meme,AR Filter: FYP Dogy Filter,realistic ar dog,false,5,5,0,15,Unranked,unranked,0
com.filter.ar.effect.camera3d.fyp.meme,AR Filter: FYP Dogy Filter,augmented reality dog filter,false,5,5,0,15,18,ranked,0
com.filter.ar.effect.camera3d.fyp.meme,AR Filter: FYP Dogy Filter,dis dog,false,5,5,0,15,Unranked,unranked,0
com.filter.ar.effect.camera3d.fyp.meme,AR Filter: FYP Dogy Filter,dog video adngenerator,false,5,5,0,15,Unranked,unranked,0
com.filter.ar.effect.camera3d.fyp.meme,AR Filter: FYP Dogy Filter,aantrekkelijk filter,false,5,5,0,15,Unranked,unranked,0
com.filter.ar.effect.camera3d.fyp.meme,AR Filter: FYP Dogy Filter,ar da,false,5,5,70,1,Unranked,unranked,0
com.filter.ar.effect.camera3d.fyp.meme,AR Filter: FYP Dogy Filter,diso dog,false,5,5,0,15,Unranked,unranked,0
com.filter.ar.effect.camera3d.fyp.meme,AR Filter: FYP Dogy Filter,dog injury,false,5,5,0,15,Unranked,unranked,0
com.filter.ar.effect.camera3d.fyp.meme,AR Filter: FYP Dogy Filter,dog whines,false,5,5,0,15,Unranked,unranked,0
com.filter.ar.effect.camera3d.fyp.meme,AR Filter: FYP Dogy Filter,what the dog doin filter,false,5,5,0,15,Unranked,unranked,0
com.filter.ar.effect.camera3d.fyp.meme,AR Filter: FYP Dogy Filter,what the dog doing filter,false,5,5,0,15,21,ranked,0
com.filter.ar.effect.camera3d.fyp.meme,AR Filter: FYP Dogy Filter,da dog doin,false,5,5,0,15,Unranked,unranked,0
com.filter.ar.effect.camera3d.fyp.meme,AR Filter: FYP Dogy Filter,dog apt,false,5,5,0,15,Unranked,unranked,0
com.filter.ar.effect.camera3d.fyp.meme,AR Filter: FYP Dogy Filter,interactive ar dog,false,5,5,0,15,Unranked,unranked,0
com.filter.ar.effect.camera3d.fyp.meme,AR Filter: FYP Dogy Filter,what the dog doin,false,5,5,2,14,Unranked,unranked,0
com.filter.ar.effect.camera3d.fyp.meme,AR Filter: FYP Dogy Filter,what the dog doin ar,false,5,5,0,15,Unranked,unranked,0
com.filter.ar.effect.camera3d.fyp.meme,AR Filter: FYP Dogy Filter,what the dog doin meme,false,5,5,24,8,Unranked,unranked,0
com.filter.ar.effect.camera3d.fyp.meme,AR Filter: FYP Dogy Filter,dog filters,false,5,5,0,15,15,ranked,0
com.filter.ar.effect.camera3d.fyp.meme,AR Filter: FYP Dogy Filter,dog filters for dogs,false,5,5,0,15,15,ranked,0
com.filter.ar.effect.camera3d.fyp.meme,AR Filter: FYP Dogy Filter,dog reaction filter,false,5,5,0,15,12,ranked,0
com.filter.ar.effect.camera3d.fyp.meme,AR Filter: FYP Dogy Filter,realistic dog filter app,false,5,5,0,15,17,ranked,0
com.filter.ar.effect.camera3d.fyp.meme,AR Filter: FYP Dogy Filter,dog fun explore,false,5,5,14,11,Unranked,unranked,0
com.filter.ar.effect.camera3d.fyp.meme,AR Filter: FYP Dogy Filter,explore fun dog,false,5,5,7,13,Unranked,unranked,0
com.filter.ar.effect.camera3d.fyp.meme,AR Filter: FYP Dogy Filter,funny dog app,false,5,5,0,15,Unranked,unranked,0
com.filter.ar.effect.camera3d.fyp.meme,AR Filter: FYP Dogy Filter,funny dog attack filter,false,5,5,0,15,Unranked,unranked,0
com.filter.ar.effect.camera3d.fyp.meme,AR Filter: FYP Dogy Filter,funny dog filter app,false,5,5,0,15,17,ranked,0
com.filter.ar.effect.camera3d.fyp.meme,AR Filter: FYP Dogy Filter,ar animal filter,false,5,5,0,24,7,ranked,0
com.filter.ar.effect.camera3d.fyp.meme,AR Filter: FYP Dogy Filter,crazy dog prank,false,5,5,0,15,Unranked,unranked,0
com.filter.ar.effect.camera3d.fyp.meme,AR Filter: FYP Dogy Filter,cutest dog filter,false,5,5,0,15,Unranked,unranked,0
com.filter.ar.effect.camera3d.fyp.meme,AR Filter: FYP Dogy Filter,dog attack filter,false,5,5,0,15,Unranked,unranked,0
com.filter.ar.effect.camera3d.fyp.meme,AR Filter: FYP Dogy Filter,dog explore fun,false,5,5,7,13,Unranked,unranked,0
com.filter.ar.effect.camera3d.fyp.meme,AR Filter: FYP Dogy Filter,dog funny faces,false,5,5,0,15,Unranked,unranked,0
com.filter.ar.effect.camera3d.fyp.meme,AR Filter: FYP Dogy Filter,funniest dog app,false,5,5,0,15,Unranked,unranked,0
com.filter.ar.effect.camera3d.fyp.meme,AR Filter: FYP Dogy Filter,funny ar dog,false,5,5,0,15,39,ranked,0
com.filter.ar.effect.camera3d.fyp.meme,AR Filter: FYP Dogy Filter,funny face dog filter,false,5,5,0,15,34,ranked,0
com.filter.ar.effect.camera3d.fyp.meme,AR Filter: FYP Dogy Filter,ar dogy filter,false,5,5,0,26,4,ranked,0
com.filter.ar.effect.camera3d.fyp.meme,AR Filter: FYP Dogy Filter,ar character filter,false,5,5,0,30,1,ranked,0
com.filter.ar.effect.camera3d.fyp.meme,AR Filter: FYP Dogy Filter,ar selfie,false,5,5,32,6,Unranked,unranked,0
com.filter.ar.effect.camera3d.fyp.meme,AR Filter: FYP Dogy Filter,ar camera video,false,13,0,0,23,Unranked,unranked,0
com.filter.ar.effect.camera3d.fyp.meme,AR Filter: FYP Dogy Filter,face ar,false,12,0,15,16,Unranked,unranked,0
com.filter.ar.effect.camera3d.fyp.meme,AR Filter: FYP Dogy Filter,ar camera apps,false,14,0,0,24,Unranked,unranked,0
com.filter.ar.effect.camera3d.fyp.meme,AR Filter: FYP Dogy Filter,augmented reality pictures,false,5,5,0,15,Unranked,unranked,0
com.filter.ar.effect.camera3d.fyp.meme,AR Filter: FYP Dogy Filter,ar filters,false,5,5,0,29,2,ranked,0
com.filter.ar.effect.camera3d.fyp.meme,AR Filter: FYP Dogy Filter,ar effect,false,8,0,12,14,Unranked,unranked,0
com.filter.ar.effect.camera3d.fyp.meme,AR Filter: FYP Dogy Filter,face filter,false,5,26,29,7,Unranked,unranked,undefined
com.filter.ar.effect.camera3d.fyp.meme,AR Filter: FYP Dogy Filter,funny face filter,false,5,24,0,15,125,estimated,0
com.filter.ar.effect.camera3d.fyp.meme,AR Filter: FYP Dogy Filter,face filters,false,5,5,22,9,Unranked,unranked,0
com.filter.ar.effect.camera3d.fyp.meme,AR Filter: FYP Dogy Filter,funny filters,false,9,0,0,19,Unranked,unranked,0
com.filter.ar.effect.camera3d.fyp.meme,AR Filter: FYP Dogy Filter,camera filter,false,21,21,31,17,Unranked,unranked,undefined
com.filter.ar.effect.camera3d.fyp.meme,AR Filter: FYP Dogy Filter,video filter,false,5,28,78,1,Unranked,unranked,undefined
com.filter.ar.effect.camera3d.fyp.meme,AR Filter: FYP Dogy Filter,filters for videos,false,9,19,92,1,Unranked,unranked,0
com.filter.ar.effect.camera3d.fyp.meme,AR Filter: FYP Dogy Filter,face effects,false,5,5,13,11,Unranked,unranked,0
com.filter.ar.effect.camera3d.fyp.meme,AR Filter: FYP Dogy Filter,funny face effects,false,5,5,0,15,Unranked,unranked,0
com.filter.ar.effect.camera3d.fyp.meme,AR Filter: FYP Dogy Filter,weird face filter,false,5,5,0,15,Unranked,unranked,0
com.filter.ar.effect.camera3d.fyp.meme,AR Filter: FYP Dogy Filter,face changer,false,5,33,26,8,Unranked,unranked,0
com.filter.ar.effect.camera3d.fyp.meme,AR Filter: FYP Dogy Filter,ar camera,false,9,32,0,19,Unranked,unranked,undefined
com.filter.ar.effect.camera3d.fyp.meme,AR Filter: FYP Dogy Filter,ar effects,false,5,0,6,13,14,ranked,0
com.filter.ar.effect.camera3d.fyp.meme,AR Filter: FYP Dogy Filter,3d character,false,12,12,0,22,Unranked,unranked,0
com.filter.ar.effect.camera3d.fyp.meme,AR Filter: FYP Dogy Filter,3d characters,false,13,0,0,23,Unranked,unranked,0
com.filter.ar.effect.camera3d.fyp.meme,AR Filter: FYP Dogy Filter,3d character filter,false,5,5,14,30,1,ranked,0
com.filter.ar.effect.camera3d.fyp.meme,AR Filter: FYP Dogy Filter,animated character,false,5,0,19,10,Unranked,unranked,0
com.filter.ar.effect.camera3d.fyp.meme,AR Filter: FYP Dogy Filter,ar character,false,14,0,29,13,Unranked,unranked,0
com.filter.ar.effect.camera3d.fyp.meme,AR Filter: FYP Dogy Filter,meme filter,false,12,12,0,22,Unranked,unranked,0
com.filter.ar.effect.camera3d.fyp.meme,AR Filter: FYP Dogy Filter,meme video maker,false,13,0,0,23,Unranked,unranked,0
com.filter.ar.effect.camera3d.fyp.meme,AR Filter: FYP Dogy Filter,funny video maker,false,5,0,38,5,Unranked,unranked,0
com.filter.ar.effect.camera3d.fyp.meme,AR Filter: FYP Dogy Filter,funny video effects,false,13,0,13,18,Unranked,unranked,0
com.filter.ar.effect.camera3d.fyp.meme,AR Filter: FYP Dogy Filter,short video effects,false,5,5,91,1,Unranked,unranked,0
com.filter.ar.effect.camera3d.fyp.meme,AR Filter: FYP Dogy Filter,dog filter,false,12,24,0,22,13,ranked,0
com.filter.ar.effect.camera3d.fyp.meme,AR Filter: FYP Dogy Filter,puppy filter,false,7,7,0,17,11,ranked,0
com.filter.ar.effect.camera3d.fyp.meme,AR Filter: FYP Dogy Filter,ar dog filter,false,5,5,0,22,10,ranked,0
com.filter.ar.effect.camera3d.fyp.meme,AR Filter: FYP Dogy Filter,dogy filter,false,5,5,0,28,3,ranked,0
com.filter.ar.effect.camera3d.fyp.meme,AR Filter: FYP Dogy Filter,funny camera,false,5,24,0,15,198,estimated,0
com.filter.ar.effect.camera3d.fyp.meme,AR Filter: FYP Dogy Filter,animal filters,false,13,0,0,23,Unranked,unranked,0
com.filter.ar.effect.camera3d.fyp.meme,AR Filter: FYP Dogy Filter,rat face filter camera,false,12,14,18,15,45,estimated,0
com.filter.ar.effect.camera3d.fyp.meme,AR Filter: FYP Dogy Filter,ar photo filters,false,5,5,14,30,1,estimated,0
com.filter.ar.effect.camera3d.fyp.meme,AR Filter: FYP Dogy Filter,fun ar filters,false,5,5,0,29,1,estimated,0
com.filter.ar.effect.camera3d.fyp.meme,AR Filter: FYP Dogy Filter,dog face filter,false,5,0,0,22,9,ranked,2
com.filter.ar.effect.camera3d.fyp.meme,AR Filter: FYP Dogy Filter,ugly face camera effects,false,5,5,0,15,86,estimated,0
com.filter.ar.effect.camera3d.fyp.meme,AR Filter: FYP Dogy Filter,camera reaction,false,5,5,0,15,89,estimated,0
com.filter.ar.effect.camera3d.fyp.meme,AR Filter: FYP Dogy Filter,cute animal face filters,false,5,5,0,15,Unranked,unranked,0
com.filter.ar.effect.camera3d.fyp.meme,AR Filter: FYP Dogy Filter,filter fun,false,5,5,0,15,Unranked,unranked,0
com.filter.ar.effect.camera3d.fyp.meme,AR Filter: FYP Dogy Filter,funny prank dog,false,5,5,19,10,Unranked,unranked,0
com.filter.ar.effect.camera3d.fyp.meme,AR Filter: FYP Dogy Filter,ar filter,false,5,0,0,30,1,ranked,0
com.filter.ar.effect.camera3d.fyp.meme,AR Filter: FYP Dogy Filter,funny filter,false,5,5,0,15,Unranked,unranked,0
com.filter.ar.effect.camera3d.fyp.meme,AR Filter: FYP Dogy Filter,ar lens filters,false,5,5,0,15,222,ranked,-108
com.filter.ar.effect.camera3d.fyp.meme,AR Filter: FYP Dogy Filter,ar funny,false,14,26,0,24,Unranked,unranked,-117
com.filter.ar.effect.camera3d.fyp.meme,AR Filter: FYP Dogy Filter,dog effect camera,false,14,26,0,24,Unranked,unranked,0
